address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Livingston County Clerk Office, 112 W Madison St, Pontiac, IL, 61764",,08:00 AM - 04:30 PM,,ho90950614,false,true,,,,poll72838314
"Logan County Clerk Office, 601 Broadway, Room 20, Lincoln, IL, 62656",,08:30 AM - 04:30 PM,,ho99799100,false,true,,,,poll13474752
"Macon County Clerk's Office, 141 South Main St, Room 119, Decatur, IL, 62523",,08:30 AM - 04:30 PM,,ho95206787,false,true,,,,poll30589998
"Madison County Administration Building, 157 Main Street, 1st Floor, Edwardsville, IL, 62025",,08:30 AM - 04:30 PM,,ho41643744,false,true,,,,poll57622428
"Granite City Township Building, 2060A Delmar Ave., Granite City, IL, 62040",,08:30 AM - 04:30 PM,,ho22014599,false,true,,,,poll98495060
"Alton Law Enforcement Center, 1700 Broadway, Alton, IL, 62002",,08:30 AM - 04:30 PM,,ho80725671,false,true,,,,poll88456179
"E. Southern Illinois University, 6 Hairpin Drive, Edwardsville, IL, 62026",,12:00 PM - 05:00 PM,,ho94453524,false,true,,,,poll87741814
"Bethalto Village Hall, 213 N. Prairie St., Bethalto, IL, 62010",,12:00 PM - 06:00 PM,,ho40920915,false,true,,,,poll33779178
"Collinsville Senior Citizen Center, 420 E. Main St., Collinsville, IL, 62234",,12:00 PM - 06:00 PM,,ho57408156,false,true,,,,poll45885746
"Lewis & Clark College, Trimpe Advanced Technology Center, Ahlemeyer Atrium, Godfrey Road, Godfrey, IL, 62035",,12:00 PM - 06:00 PM,,ho73987399,false,true,,,,poll11120465
"Latzer Memorial Public Library, 1001 9th Street, Highland, IL, 62249",,12:00 PM - 06:00 PM,,ho42447300,false,true,,,,poll71727611
"Madison Fire Station, 1800 3rd Street, Madison, IL, 62060",,12:00 PM - 06:00 PM,,ho4436427,false,true,,,,poll12325853
"Troy City Hall, 116 E. Market Street, Troy, IL, 62294",,12:00 PM - 06:00 PM,,ho23181952,false,true,,,,poll57138870
"Wood River Township Office, 33 S. 9th Street, East Alton, IL, 62024",,12:00 PM - 06:00 PM,,ho94688240,false,true,,,,poll88447723
"Marion County Court House, Room 202, 100 East Main Street, Salem, IL, 62881",,08:00 AM - 04:00 PM,,ho70051838,false,true,,,,poll94554964
"Marshall County Clerk Office, 122 North Prairie, Lacon, IL, 61540-0328",,08:30 AM - 04:30 PM,,ho53060594,false,true,,,,poll10343037
"Mason County Clerk Office, 125 N Plum, Havana, IL, 62644-0077",,08:00 AM - 04:00 PM,,ho71412624,false,true,,,,poll62394938
