election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:farmington,watert0628,poll95989921,st55,other,,loc0628
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:cato,c0630,poll95243657,st55,other,,loc0630
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:two_creeks,two_riv0632,poll68060220,st55,other,,loc0632
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:ellington,hortonvi0634,poll54441498,st55,other,,loc0634
,ocd-id,,,0635,,st55,other,,loc0635
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:newton,manito0636,poll13214023,st55,other,,loc0636
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:little_suamico,sobie0638,poll35649126,st55,other,,loc0638
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:casco,ca0640,poll65301444,st55,other,,loc0640
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:breed,sur0642,poll92748259,st55,other,,loc0642
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:maple_valley,sur0644,poll58953497,st55,other,,loc0644
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:luxemburg,luxemb0646,poll44891857,st55,other,,loc0646
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:vandenbroek,kauka0648,poll66988070,st55,other,,loc0648
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:gillett,gill0650,poll57201606,st55,other,,loc0650
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:new_denmark,denm0652,poll14255006,st55,other,,loc0652
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:glenmore,de_p0654,poll55923799,st55,other,,loc0654
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:glenmore,de_p0657,poll4655932,st55,other,,loc0657
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:green_bay,new_fran0660,poll88893021,st55,other,,loc0660
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:red_river,luxemb0667,poll4558849,st55,other,,loc0667
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:rosendale,ri0673,poll16693504,st55,other,,loc0673
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:new_holstein,new_holst0679,poll42856090,st55,other,,loc0679
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:lamartine,oakfi0681,poll61697934,st55,other,,loc0681
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:springvale,bran0683,poll81899078,st55,other,,loc0683
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:wyocena,0685,poll21427670,st55,other,,loc0685
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:springvale,camb0687,poll68745477,st55,other,,loc0687
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:eaton,green_0689,poll14483273,st55,other,,loc0689
,ocd-id,,ocd-division/country:us/state:wi/place:coleman,cole0691,poll79586156,st55,other,,loc0691
,ocd-id,,ocd-division/country:us/state:wi/county:door/place:forestville,sturgeon_0693,poll70518063,st55,other,,loc0693
,ocd-id,,ocd-division/country:us/state:wi/county:washington/place:farmington,kewas0695,poll36892775,st55,other,,loc0695
,ocd-id,,ocd-division/country:us/state:wi/county:rock/place:lima,whitewa0697,poll66106542,st55,other,,loc0697
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:sullivan,sulli0699,poll34679465,st55,other,,loc0699
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:manchester,blk_river_0701,poll77800653,st55,other,,loc0701
,ocd-id,,ocd-division/country:us/state:wi/county:adams/place:adams,friends0703,poll41987833,st55,other,,loc0703
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:harris,monte0704,poll88480700,st55,other,,loc0704
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:shields,monte0706,poll91546583,st55,other,,loc0706
